"Start Time","Duration","Run ID","Name","Source Type","Source Name","User","Status","N_phys","decay_rate","hidden_dim","lr","strategy","w_phys_init","RMSE_total","RMSE_vx","RMSE_vy","config/N_phys","config/decay_rate","config/hidden_dim","config/lr","config/w_phys_init","done","epoch","iterations_since_restore","pid","time_since_restore","time_this_iter_s","time_total_s","timestamp","train_data","train_phys","training_iteration","val_total","w_phys","trial_name"
"2026-02-09 17:53:17","1.7min","4661a6bac2a34ae3b65441f4eed105c6","trainable_pinn_ray_9208b_00006","","","unknown","FINISHED","512","0.06468748522859244","64","0.003988159518804649","physics_cutoff","0.5253152871382156","0.13863883912563324","0.27347660064697266","0.0038010799326002598","512","0.06468748522859244","64","0.003988159518804649","0.5253152871382156","1","10","10","326336","13.877305746078491","1.3820903301239014","13.877305746078491","1770656096","0.013912150069260068","4.029290676116943","10","1.2082067313634226","0.2934805189794237","trainable_pinn_ray_9208b_00006"
"2026-02-09 17:53:17","1.5min","1df8f32bbb744429888b01e61b447642","trainable_pinn_ray_9208b_00037","","","unknown","FINISHED","256","0.08226179592928091","256","0.0021590873327310854","physics_cutoff","0.5675953018856914","0.09322098642587662","0.18405503034591675","0.0023869462311267853","256","0.08226179592928091","256","0.0021590873327310854","0.5675953018856914","1","10","10","316452","17.142709016799927","1.641946792602539","17.142709016799927","1770656084","0.012394992550159054","4.005512714385986","10","1.0930418010095244","0.27071118233656777","trainable_pinn_ray_9208b_00037"
"2026-02-09 17:53:02","2.4min","19071c15e25b44efb761345d94b96115","trainable_pinn_ray_9208b_00040","","","unknown","FINISHED","4096","0.0757932669154884","256","0.0003337229276553642","physics_cutoff","0.5170160922219597","0.06698419153690338","0.1317429393529892","0.0022254460491240025","4096","0.0757932669154884","256","0.0003337229276553642","0.5170160922219597","1","20","20","315784","35.8489727973938","1.822486400604248","35.8489727973938","1770656117","0.006103558071528471","4.010438919067383","20","0.496038473508178","0.12248663583199008","trainable_pinn_ray_9208b_00040"
"2026-02-09 17:52:30","22.7s","b8756ea4dfd94ca987c02c8c3d348ddd","trainable_pinn_ray_9208b_00038","","","unknown","FINISHED","1024","0.0737052378227604","64","0.0003036499540094956","physics_cutoff","0.42214554413775734","0.06063138693571091","0.1182580441236496","0.0030047334730625153","1024","0.0737052378227604","64","0.0003036499540094956","0.42214554413775734","1","10","10","316860","9.331254243850708","0.8886947631835938","9.331254243850708","1770655972","0.008292727989159645","4.165181636810303","10","0.914173613458891","0.21745740787527082","trainable_pinn_ray_9208b_00038"
"2026-02-09 17:52:29","46.2s","6a1208c2f55043cbbbe66b9ab85e3842","trainable_pinn_ray_9208b_00039","","","unknown","FINISHED","2048","0.059285972834334094","256","0.0016217023079438267","physics_cutoff","0.39489963499872","0.05559813603758812","0.10775895416736603","0.0034373183734714985","2048","0.059285972834334094","256","0.0016217023079438267","0.39489963499872","1","20","20","321164","23.006588220596313","1.0425407886505127","23.006588220596313","1770655995","0.009536477628224078","3.9853899478912354","20","0.516507254738579","0.12802149252194592","trainable_pinn_ray_9208b_00039"
"2026-02-09 17:52:00","19.1s","33a7cce6b8414e97a725c2c36323f6b5","trainable_pinn_ray_9208b_00036","","","unknown","FINISHED","256","0.10983777818386055","256","0.0017115000764688566","physics_cutoff","0.6588441039810308","0.09006723761558533","0.17691661417484283","0.003217862918972969","256","0.10983777818386055","256","0.0017115000764688566","0.6588441039810308","1","10","10","322432","10.339808464050293","1.0478527545928955","10.339808464050293","1770655938","0.011434436997308606","3.9984350204467773","10","0.9896168532995313","0.24516879643093983","trainable_pinn_ray_9208b_00036"
"2026-02-09 17:51:52","19.6s","d9f6a23aa4ca40e5a77c03f705c1d523","trainable_pinn_ray_9208b_00035","","","unknown","FINISHED","256","0.10943727088704057","64","0.0043673552464468714","physics_cutoff","0.523317381442839","0.07214520871639252","0.14097391068935394","0.0033165125641971827","256","0.10943727088704057","64","0.0043673552464468714","0.523317381442839","1","10","10","323752","9.09236741065979","0.867354154586792","9.09236741065979","1770655931","0.011240624848963512","4.065711498260498","10","0.8044435340671535","0.1954398559524499","trainable_pinn_ray_9208b_00035"
"2026-02-09 17:51:52","1.6min","72f76f9d1d1846c0824abdadc1b9ba55","trainable_pinn_ray_9208b_00034","","","unknown","FINISHED","256","0.07649723021439128","128","0.00019826368471530345","physics_cutoff","0.6928673373317742","0.027214733883738518","0.05211707577109337","0.002312392694875598","256","0.07649723021439128","128","0.00019826368471530345","0.6928673373317742","1","50","50","228620","45.780707359313965","2.43552565574646","45.780707359313965","1770656005","0.005116733271748789","4.005396366119385","50","0.00003288753842136958","0","trainable_pinn_ray_9208b_00034"
"2026-02-09 17:51:47","4.0min","ec9fc438ed1d423ebeb7c260182fdce5","trainable_pinn_ray_9208b_00033","","","unknown","FINISHED","512","0.04021261691165302","256","0.00017125527562127538","physics_cutoff","0.43642654042010337","0.02195681631565094","0.041328612715005875","0.0025850199162960052","512","0.04021261691165302","256","0.00017125527562127538","0.43642654042010337","1","50","50","317260","63.36383247375488","1.330414056777954","63.36383247375488","1770656144","0.005175320818389375","3.990912437438965","50","0.00003812968069753204","0","trainable_pinn_ray_9208b_00033"
"2026-02-09 17:51:35","1.6min","3dd53eafbcc743418bb92e197417432d","trainable_pinn_ray_9208b_00032","","","unknown","FINISHED","256","0.04569297861044923","256","0.00024255460716057466","physics_cutoff","0.5580691161637799","0.034504663199186325","0.06683816760778427","0.002171156695112586","256","0.04569297861044923","256","0.00024255460716057466","0.5580691161637799","1","40","40","283100","40.2527916431427","0.9057354927062988","40.2527916431427","1770655988","0.005308177063031302","3.9946115016937256","40","0.382588098309071","0.09392124885467967","trainable_pinn_ray_9208b_00032"
"2026-02-09 17:51:27","53.7s","df6e59e505d24117b9a80616ddeba583","trainable_pinn_ray_9208b_00031","","","unknown","FINISHED","1024","0.09098079256580541","128","0.00011729398526129196","physics_cutoff","0.5363571772752966","0.04663469269871712","0.09059213846921921","0.0026772439014166594","1024","0.09098079256580541","128","0.00011729398526129196","0.5363571772752966","1","10","10","291608","9.951737642288208","0.9497628211975098","9.951737642288208","1770655919","0.006926079387701447","4.123538970947266","10","0.985676397564853","0.23650590633738866","trainable_pinn_ray_9208b_00031"
"2026-02-09 17:51:24","26.4s","e75fc70a458448109a35a86fdfa9e4a4","trainable_pinn_ray_9208b_00030","","","unknown","FINISHED","2048","0.10517722460303142","256","0.0008133268642646572","physics_cutoff","0.3361159080217633","0.05604209378361702","0.10962776839733124","0.002456421498209238","2048","0.10517722460303142","256","0.0008133268642646572","0.3361159080217633","1","10","10","310040","11.879611730575562","1.2427546977996826","11.879611730575562","1770655909","0.010077104807996581","4.027771472930908","10","0.5309895009850432","0.13043317718537425","trainable_pinn_ray_9208b_00030"
"2026-02-09 17:51:16","2.0min","7de15dde912a465287bdd664bcae21ba","trainable_pinn_ray_9208b_00029","","","unknown","FINISHED","2048","0.06310048194473278","128","0.0002533605885076777","physics_cutoff","0.5912865394447437","0.027863459661602974","0.05338586866855621","0.0023410513531416655","2048","0.06310048194473278","128","0.0002533605885076777","0.5912865394447437","1","50","50","312972","44.979254722595215","0.8491365909576416","44.979254722595215","1770655994","0.005208473156897291","4.020113468170166","50","0.00003382200206796105","0","trainable_pinn_ray_9208b_00029"
"2026-02-09 17:50:46","31.6s","57c6504aef3342229a329158b73af2d2","trainable_pinn_ray_9208b_00027","","","unknown","FINISHED","256","0.06105641232240147","256","0.000499274696449186","physics_cutoff","0.3132202931602193","0.05189794301986694","0.10158632695674896","0.0022095602471381426","256","0.06105641232240147","256","0.000499274696449186","0.3132202931602193","1","10","10","314524","10.539659261703491","1.0343952178955078","10.539659261703491","1770655877","0.007653048479809395","4.0021748542785645","10","0.7367429091151183","0.1808013733863192","trainable_pinn_ray_9208b_00027"
"2026-02-09 17:50:44","29.9s","dc74767e46614e12adc4f29215f3bdbb","trainable_pinn_ray_9208b_00028","","","unknown","FINISHED","2048","0.07976037801641951","256","0.0007980717377204636","physics_cutoff","0.47911326582923663","0.13224922120571136","0.2608422636985779","0.003656193381175399","2048","0.07976037801641951","256","0.0007980717377204636","0.47911326582923663","1","10","10","319284","11.536866903305054","1.1849045753479004","11.536866903305054","1770655873","0.009796197837849538","4.032216548919678","10","0.9569705994448717","0.23371294473843804","trainable_pinn_ray_9208b_00028"
"2026-02-09 17:50:36","1.0min","b5a7cbffb09f4c9fbbbd8c77f59f624d","trainable_pinn_ray_9208b_00026","","","unknown","FINISHED","1024","0.11979664365440476","64","0.0016222820662962238","physics_cutoff","0.35923477198135995","0.052048198878765106","0.09986864030361176","0.004227756056934595","1024","0.11979664365440476","64","0.0016222820662962238","0.35923477198135995","1","20","20","321228","17.16270899772644","0.7218585014343262","17.16270899772644","1770655897","0.0075404705825231726","4.048006057739258","20","0.1513257033334625","0.036886288855601905","trainable_pinn_ray_9208b_00026"
"2026-02-09 17:50:22","1.1min","c2c33318a1b344b7a9b8d69ea6584ac9","trainable_pinn_ray_9208b_00025","","","unknown","FINISHED","512","0.03584030223980834","128","0.0008875617152621437","physics_cutoff","0.4615344684232163","0.036877989768981934","0.0711149126291275","0.002641066210344434","512","0.03584030223980834","128","0.0008875617152621437","0.4615344684232163","1","20","20","300464","17.788262128829956","0.7878115177154541","17.788262128829956","1770655884","0.008863937930249038","4.0497894287109375","20","0.9562373818125177","0.2335955021806789","trainable_pinn_ray_9208b_00025"
"2026-02-09 17:50:15","19.6s","457ef55d87074a60bed145db38d00b98","trainable_pinn_ray_9208b_00003","","","unknown","FINISHED","1024","0.032075618253727414","256","0.0010944108064793884","physics_cutoff","0.30282652208788696","0.05582457780838013","0.10942892730236053","0.0022202273830771446","1024","0.032075618253727414","256","0.0010944108064793884","0.30282652208788696","1","10","10","319908","11.128030776977539","1.052271842956543","11.128030776977539","1770655834","0.009472622830916436","4.039099216461182","10","0.9282720241432627","0.22689322738935128","trainable_pinn_ray_9208b_00003"
"2026-02-09 17:50:05","1.1min","15b96671b50d44e99128062fe3c81cb9","trainable_pinn_ray_9208b_00024","","","unknown","FINISHED","1024","0.051971297002299674","128","0.001501163685182308","physics_cutoff","0.40776493351940857","0.051189277321100235","0.1001984030008316","0.002180149545893073","1024","0.051971297002299674","128","0.001501163685182308","0.40776493351940857","1","20","20","193184","17.876767873764038","0.8229453563690186","17.876767873764038","1770655871","0.007274654211341253","4.021261215209961","20","0.6208373644372284","0.15190209811647182","trainable_pinn_ray_9208b_00024"
"2026-02-09 17:49:56","1.9min","c50dc0771c06475886b2a8dcb5378205","trainable_pinn_ray_9208b_00023","","","unknown","FINISHED","1024","0.04481902678286476","64","0.00039719512670120674","physics_cutoff","0.4219125032632116","0.03287259116768837","0.0633169636130333","0.002428218489512801","1024","0.04481902678286476","64","0.00039719512670120674","0.4219125032632116","1","40","40","320420","32.93081021308899","0.7954564094543457","32.93081021308899","1770655910","0.0056792886048975975","4.021398544311523","40","0.29922961820565874","0.07346843878905923","trainable_pinn_ray_9208b_00023"
"2026-02-09 17:49:41","2.0min","13892840bf4842f2b715a859d8a99b72","trainable_pinn_ray_9208b_00022","","","unknown","FINISHED","1024","0.05449190244461717","128","0.00040303182349971664","physics_cutoff","0.6627313766183016","0.028452202677726746","0.05419962853193283","0.0027047761250287294","1024","0.05449190244461717","128","0.00040303182349971664","0.6627313766183016","1","50","50","322036","43.41752505302429","0.8100831508636475","43.41752505302429","1770655904","0.005853259596117441","4.0216779708862305","50","0.000043625057045456713","0","trainable_pinn_ray_9208b_00022"
"2026-02-09 17:49:14","1.1min","021649a33612472596f487dd24598e41","trainable_pinn_ray_9208b_00021","","","unknown","FINISHED","1024","0.11033030986409799","128","0.0023196088229293613","physics_cutoff","0.3746280235544143","0.0514603890478611","0.09958586096763611","0.003334915265440941","1024","0.11033030986409799","128","0.0023196088229293613","0.3746280235544143","1","10","10","322224","9.879487037658691","0.9770946502685547","9.879487037658691","1770655820","0.010978264168971368","4.029991626739502","10","0.562448111168599","0.13878983460992383","trainable_pinn_ray_9208b_00021"
"2026-02-09 17:49:02","1.2min","7de7bae6bff44172a92ddaf774638953","trainable_pinn_ray_9208b_00005","","","unknown","FINISHED","256","0.09122767847290017","256","0.000620892129573355","physics_cutoff","0.6439761626945282","0.07476629316806793","0.14587359130382538","0.0036590001545846462","256","0.09122767847290017","256","0.000620892129573355","0.6439761626945282","1","20","20","326400","19.740134954452515","0.8928506374359131","19.740134954452515","1770655812","0.007695286985366575","4.00250768661499","20","0.4633074605875716","0.11378785799348191","trainable_pinn_ray_9208b_00005"
"2026-02-09 17:48:55","31.1s","5f2d1583e41141f3befab2f80815de7f","trainable_pinn_ray_9208b_00020","","","unknown","FINISHED","256","0.10273083416079752","64","0.00018789279685460533","physics_cutoff","0.6718790609370292","0.07181757688522339","0.14021307229995728","0.0034220844972878695","256","0.10273083416079752","64","0.00018789279685460533","0.6718790609370292","1","10","10","304992","9.088382959365845","0.9250495433807373","9.088382959365845","1770655766","0.009927715077215144","4.185957431793213","10","1.1284472921730484","0.2665337422165151","trainable_pinn_ray_9208b_00020"
"2026-02-09 17:48:46","2.4min","a5438935057944ce94ded4f06ab821eb","trainable_pinn_ray_9208b_00019","","","unknown","FINISHED","4096","0.04827551022612925","256","0.0010638661664765577","physics_cutoff","0.5159364365206692","0.12800805270671844","0.25381016731262207","0.002205936936661601","4096","0.04827551022612925","256","0.0010638661664765577","0.5159364365206692","1","40","40","315488","48.523292779922485","1.1072444915771484","48.523292779922485","1770655861","0.00824090653294397","3.9958388805389404","40","0.31713105344248127","0.07851099463590781","trainable_pinn_ray_9208b_00019"
"2026-02-09 17:48:19","1.4min","e11aa9cb2fff4d759d3d59cc1c26317f","trainable_pinn_ray_9208b_00017","","","unknown","FINISHED","512","0.06847869165226947","64","0.0006901506581791928","physics_cutoff","0.5090931317527976","0.056507956236600876","0.10930212587118149","0.0037137866020202637","512","0.06847869165226947","64","0.0006901506581791928","0.5090931317527976","1","10","10","325120","9.083573341369629","0.8960328102111816","9.083573341369629","1770655781","0.008143086207940454","4.1850996017456055","10","1.1685146110065756","0.2748767306495047","trainable_pinn_ray_9208b_00017"
"2026-02-09 17:48:19","24.5s","ab2f9780b23847f4b7f69594ccfa3b05","trainable_pinn_ray_9208b_00018","","","unknown","FINISHED","2048","0.08069480147787453","128","0.0033256418753858045","physics_cutoff","0.4901480892728447","0.16438239812850952","0.32515203952789307","0.003612743690609932","2048","0.08069480147787453","128","0.0033256418753858045","0.4901480892728447","1","10","10","319048","10.065756797790527","1.124675989151001","10.065756797790527","1770655723","0.013190735060150826","4.044679164886475","10","0.9676634937741339","0.2370934471392655","trainable_pinn_ray_9208b_00018"
"2026-02-09 17:47:25","3.1min","4a02bf7116e348a7bd4efe33a60dccb3","trainable_pinn_ray_9208b_00016","","","unknown","FINISHED","512","0.09847065437552077","256","0.00015965665886173757","physics_cutoff","0.5852979148891979","0.017848145216703415","0.033587176352739334","0.0021091154776513577","512","0.09847065437552077","256","0.00015965665886173757","0.5852979148891979","1","50","50","291800","49.2627592086792","0.8905611038208008","49.2627592086792","1770655831","0.005219958884070718","4.009381294250488","50","0.000025374514734721743","0","trainable_pinn_ray_9208b_00016"
"2026-02-09 17:47:17","51.7s","4bd225c303b1420298bfc82f4dc4cf10","trainable_pinn_ray_9208b_00013","","","unknown","FINISHED","4096","0.09941433120173511","128","0.0015882886211970053","physics_cutoff","0.5916028672163949","0.15520182251930237","0.3080807626247406","0.002322887536138296","4096","0.09941433120173511","128","0.0015882886211970053","0.5916028672163949","1","20","20","323940","19.6897075176239","0.9092340469360352","19.6897075176239","1770655688","0.008637735199543738","4.0532145500183105","20","0.3676062677155673","0.0894753603957786","trainable_pinn_ray_9208b_00013"
"2026-02-09 17:46:44","2.3min","c736ae65383f47cd8fa46f64464e0617","trainable_pinn_ray_9208b_00014","","","unknown","FINISHED","512","0.08609683141448021","64","0.0001573468512939367","physics_cutoff","0.6452413703502373","0.03182603046298027","0.06129619479179382","0.002355867763981223","512","0.08609683141448021","64","0.0001573468512939367","0.6452413703502373","1","40","40","323872","33.271952629089355","0.7561299800872803","33.271952629089355","1770655743","0.005907964408247461","4.123744010925293","40","0.0946289600662398","0.022462517680615662","trainable_pinn_ray_9208b_00014"
"2026-02-09 17:46:37","3.2min","8619663b696f48c985e8d21d2a4526e0","trainable_pinn_ray_9208b_00011","","","unknown","FINISHED","2048","0.05528410587186426","64","0.0025585868855934266","physics_cutoff","0.44270133067743567","0.06467635929584503","0.12669289112091064","0.002659823512658477","2048","0.05528410587186426","64","0.0025585868855934266","0.44270133067743567","1","50","50","324504","41.74197506904602","0.7496960163116455","41.74197506904602","1770655786","0.007294090874042482","4.018321990966797","50","0.00006533234773087315","0","trainable_pinn_ray_9208b_00011"
"2026-02-09 17:46:35","39.1s","83ad9907400b443a9c0b2267e6c490c6","trainable_pinn_ray_9208b_00009","","","unknown","FINISHED","2048","0.06556352124016329","128","0.002697842345783518","physics_cutoff","0.47990165334790624","0.07660262286663055","0.14682108163833618","0.006384164560586214","2048","0.06556352124016329","128","0.002697842345783518","0.47990165334790624","1","10","10","324904","10.917273044586182","0.9852967262268066","10.917273044586182","1770655622","0.011042522754700433","4.116445064544678","10","1.0992431563499236","0.2660035096557881","trainable_pinn_ray_9208b_00009"
"2026-02-09 17:46:34","5.2min","02fae089688f480e963dfe2fc5bdd428","trainable_pinn_ray_9208b_00007","","","unknown","FINISHED","1024","0.08489969920043589","128","0.00025674088686342003","physics_cutoff","0.5733054075301833","0.0220651775598526","0.04183356836438179","0.002296784892678261","1024","0.08489969920043589","128","0.00025674088686342003","0.5733054075301833","1","50","50","324280","44.1522057056427","0.7824966907501221","44.1522057056427","1770655903","0.00524709812147663","4.121151924133301","50","0.000030806789606773943","0","trainable_pinn_ray_9208b_00007"
"2026-02-09 17:46:34","2.0min","d890ad42ef874575bc6bada542cbb2af","trainable_pinn_ray_9208b_00002","","","unknown","FINISHED","2048","0.04911051996104485","64","0.0044447541666908135","physics_cutoff","0.6329770563201687","0.09241539239883423","0.1822528839111328","0.0025778934359550476","2048","0.04911051996104485","64","0.0044447541666908135","0.6329770563201687","1","20","20","168696","18.150296926498413","0.8180253505706787","18.150296926498413","1770655655","0.010512838359817022","4.044017791748047","20","1.0233313424322141","0.2489704703070786","trainable_pinn_ray_9208b_00002"
"2026-02-09 17:46:33","58.8s","22005a96c45b45d0a37844376b624fc4","trainable_pinn_ray_9208b_00010","","","unknown","FINISHED","4096","0.07687508340232413","64","0.0003587426165320526","physics_cutoff","0.5281775897621597","0.04351792484521866","0.08462779968976974","0.0024080530274659395","4096","0.07687508340232413","64","0.0003587426165320526","0.5281775897621597","1","20","20","323176","19.510306119918823","0.7907633781433105","19.510306119918823","1770655651","0.006826835066726011","4.157216548919678","20","0.5152650026015418","0.12258516179312172","trainable_pinn_ray_9208b_00010"
"2026-02-09 17:46:33","3.4min","13018a6b865348c29f0f306c948eaac2","trainable_pinn_ray_9208b_00004","","","unknown","FINISHED","1024","0.05094942063872738","256","0.00012002827428180874","physics_cutoff","0.6895022075365836","0.02018187940120697","0.038376178592443466","0.0019875795114785433","1024","0.05094942063872738","256","0.00012002827428180874","0.6895022075365836","1","50","50","316064","52.54711937904358","1.0890240669250488","52.54711937904358","1770655793","0.0050452456681899","3.9865283966064453","50","0.000023353904203583127","0","trainable_pinn_ray_9208b_00004"
"2026-02-09 17:46:32","1.6min","fd16ff8b5ca5483b95dbfbf284613d5f","trainable_pinn_ray_9208b_00012","","","unknown","FINISHED","256","0.11881982429404656","256","0.0023062618121677952","physics_cutoff","0.3298202574719083","0.1823844164609909","0.3609326481819153","0.00383617146871984","256","0.11881982429404656","256","0.0023062618121677952","0.3298202574719083","1","20","20","323908","20.600159645080566","0.8701372146606445","20.600159645080566","1770655686","0.010798283679891498","3.9565389156341553","20","0.13968075984492034","0.034500408693554856","trainable_pinn_ray_9208b_00012"
"2026-02-09 17:46:32","3.9min","c6bac87c287342d89d720e20b3604db0","trainable_pinn_ray_9208b_00015","","","unknown","FINISHED","1024","0.09566455605042576","256","0.0003375589571206087","physics_cutoff","0.4300733288106988","0.051946669816970825","0.10167736560106277","0.0022159710060805082","1024","0.09566455605042576","256","0.0003375589571206087","0.4300733288106988","1","50","50","323472","52.304757833480835","0.936816930770874","52.304757833480835","1770655827","0.005577463645397896","4.027544021606445","50","0.000043948187134622956","0","trainable_pinn_ray_9208b_00015"
"2026-02-09 17:46:31","1.8min","1f285f75e6de4655941c881133e9f9c9","trainable_pinn_ray_9208b_00008","","","unknown","FINISHED","512","0.06826402870421203","128","0.00020399223998555617","physics_cutoff","0.602144564127061","0.05371451377868652","0.10443177819252014","0.0029972465708851814","512","0.06826402870421203","128","0.00020399223998555617","0.602144564127061","1","10","10","324436","10.406278371810913","0.9347999095916748","10.406278371810913","1770655701","0.007289287305602263","4.124805927276611","10","1.3704600534556486","0.32574709493633236","trainable_pinn_ray_9208b_00008"
"2026-02-09 17:46:31","3.0min","f00898d2e47647de8adbb1a07129c53d","trainable_pinn_ray_9208b_00001","","","unknown","FINISHED","2048","0.10795585311974416","256","0.00018408992080552527","physics_cutoff","0.3232334448672798","0.019660918042063713","0.036792170256376266","0.0025296667590737343","2048","0.10795585311974416","256","0.00018408992080552527","0.3232334448672798","1","50","50","326316","55.341442823410034","1.0132315158843994","55.341442823410034","1770655772","0.005217227375044698","4.006292343139648","50","0.000036024081817876936","0","trainable_pinn_ray_9208b_00001"
"2026-02-09 17:46:30","2.8min","ce125b29b5af4d1da152291faaeb18b5","trainable_pinn_ray_9208b_00000","","","unknown","FINISHED","4096","0.09587945476302645","64","0.00043284502212938834","physics_cutoff","0.6802857225639665","0.04122950881719589","0.0799178034067154","0.002541214693337679","4096","0.09587945476302645","64","0.00043284502212938834","0.6802857225639665","1","20","20","324252","19.035162687301636","0.7941882610321045","19.035162687301636","1770655758","0.006778663664590567","4.136618614196777","20","0.45918260831986835","0.1100355229603268","trainable_pinn_ray_9208b_00000"
